"","x"
"335",45939
"336",34894
"337",305
"338",46084
"339",12793
"340",46430
"341",5425
"342",21046
"343",24587
"344",43791
"345",33621
"346",36744
"347",13876
"348",14573
"349",44275
"350",1381
"351",27117
"352",36758
"353",11565
"354",32093
"355",18739
"356",3864
"357",34942
"358",24682
"359",30786
"360",18018
"361",25361
"362",32160
"363",38317
"364",29046
"365",36373
"366",38238
"367",29547
"368",31796
"369",45885
"370",24154
"371",14299
"372",34941
"373",47593
"374",1762
"375",48369
"376",7027
"377",40394
"378",34626
"379",40689
"380",23351
"381",19504
"382",20330
"383",47369
"384",49365
"385",40202
"386",11916
"387",17014
"388",23694
"389",34154
"390",42671
"391",43920
"392",3542
"393",46703
"394",15089
"395",23788
"396",5230
"397",21364
"398",15839
"399",49534
"400",38370
"401",9149
"402",27715
"403",27708
"404",32993
"405",25612
"406",47301
"407",24887
"408",32702
"409",40634
"410",48871
"411",11165
"412",27767
"413",28549
"414",47880
"415",23400
"416",48495
"417",35407
"418",46794
"419",13277
"420",33565
"421",7234
"422",8303
"423",38241
"424",860
"425",46955
"426",30978
"427",3381
"428",10705
"429",32421
"430",4675
"431",40044
"432",6526
"433",15608
"434",8086
"435",2068
"436",48794
"437",25061
"438",46705
"439",21529
"440",27512
"441",1076
"442",6913
"443",30929
"444",26421
"445",48098
"446",17348
"447",2356
"448",33704
"449",10456
"450",8119
"451",23029
"452",14234
"453",42294
"454",15504
"455",7549
"456",48995
"457",14463
"458",19879
"459",18537
"460",8637
"461",29416
"462",44918
"463",29643
"464",2035
"465",11864
"466",48186
"467",24463
"468",11192
"469",4769
"470",20519
"471",7970
"472",3516
"473",19978
"474",28921
"475",34069
"476",14661
"477",26344
"478",13077
"479",3578
"480",7215
"481",24917
"482",30719
"483",8838
"484",23256
"485",32798
"486",21637
"487",12053
"488",29884
"489",48210
"490",2902
"491",9230
"492",6087
"493",6163
"494",48290
"495",43508
"496",35474
"497",9556
"498",18433
"499",3135
"500",14535
"501",12986
"502",13556
"503",27662
"504",46223
"505",29554
"506",18477
"507",28808
"508",7641
"509",27747
"510",8588
"511",43975
"512",1998
"513",43017
"514",33622
"515",622
"516",26615
"517",20884
"518",6315
"519",43879
"520",440
"521",38661
"522",22408
"523",29571
"524",43409
"525",26156
"526",27723
"527",43037
"528",17063
"529",23534
"530",23439
"531",23783
"532",35184
"533",12861
"534",7579
"535",17179
"536",48324
"537",34127
"538",46810
"539",37975
"540",45091
"541",18782
"542",26525
"543",5847
"544",22738
"545",16562
"546",3431
"547",42955
"548",38705
"549",22822
"550",33886
"551",14859
"552",2775
"553",5347
"554",44738
"555",23621
"556",39305
"557",49080
"558",836
"559",17645
"560",39831
"561",42025
"562",25139
"563",282
"564",20217
"565",13314
"566",7047
"567",40373
"568",33156
"569",40751
"570",10858
"571",39164
"572",41808
"573",33142
"574",28926
"575",38473
"576",41215
"577",23364
"578",11887
"579",7990
"580",35325
"581",39307
"582",30416
"583",41915
"584",22228
"585",25386
"586",37537
"587",38395
"588",46036
"589",48893
"590",46614
"591",3761
"592",35969
"593",4272
"594",49235
"595",19779
"596",3511
"597",48204
"598",45861
"599",19557
"600",37331
"601",23857
"602",31103
"603",34150
"604",4920
"605",43139
"606",14358
"607",16394
"608",15263
"609",18543
"610",39920
"611",40425
"612",31259
"613",22476
"614",46327
"615",34417
"616",32450
"617",44375
"618",49548
"619",18695
"620",46546
"621",18984
"622",36256
"623",168
"624",43996
"625",34497
"626",38232
"627",31619
"628",33375
"629",27369
"630",24571
"631",21227
"632",27256
"633",15768
"634",2633
"635",18141
"636",1626
"637",30485
"638",44717
"639",42766
"640",44469
"641",28659
"642",41202
"643",37220
"644",25880
"645",31446
"646",36507
"647",18761
"648",42
"649",44488
"650",42598
"651",11050
"652",27447
"653",41497
"654",1049
"655",40018
"656",1926
"657",46177
"658",28677
"659",87
"660",4376
"661",7290
"662",41181
"663",5150
"664",46692
"665",14533
"666",20216
"667",27503
"668",2866
"669",36014
"670",12676
"671",9165
"672",17152
"673",27635
"674",33533
"675",38871
"676",18229
"677",25735
"678",26982
"679",10916
"680",38713
"681",43565
"682",37230
"683",36234
"684",37578
"685",28533
"686",10426
"687",49626
"688",25327
"689",6482
"690",48252
"691",32139
"692",47131
"693",30833
"694",46678
"695",18815
"696",49715
"697",7901
"698",29212
"699",36760
"700",10243
"701",27017
"702",23057
"703",26508
"704",8137
"705",10220
"706",1664
"707",4077
"708",11206
"709",34358
"710",13904
"711",47720
"712",8138
"713",33683
"714",40061
"715",9940
"716",25299
"717",32994
"718",43900
"719",43000
"720",15269
"721",16065
"722",30508
"723",16973
"724",27506
"725",17823
"726",29206
"727",27621
"728",12674
"729",10153
"730",40475
"731",19803
"732",44363
"733",38192
"734",46198
"735",20197
"736",43093
"737",17250
"738",18606
"739",36246
"740",34713
"741",34505
"742",3546
"743",5991
"744",12195
"745",36636
"746",45423
"747",12854
"748",27373
"749",18776
"750",23939
"751",32341
"752",47876
"753",3533
"754",38520
"755",15334
"756",46699
"757",32519
"758",14656
"759",13407
"760",16583
"761",527
"762",20899
"763",6066
"764",36304
"765",13371
"766",1008
"767",34750
"768",37105
"769",39040
"770",28597
"771",7861
"772",35245
"773",48053
"774",34977
"775",17910
"776",37925
"777",23263
"778",43209
"779",49327
"780",30326
"781",12820
"782",34120
"783",15704
"784",7446
"785",26781
"786",46421
"787",25896
"788",1775
"789",41123
"790",31267
"791",46239
"792",19361
"793",41070
"794",32530
"795",20655
"796",18677
"797",8724
"798",3846
"799",15392
"800",48551
"801",36784
"802",2964
"803",47668
"804",32900
"805",39771
"806",21742
"807",12019
"808",17569
"809",35057
"810",15775
"811",15955
"812",11505
"813",10884
"814",17364
"815",44996
"816",21298
"817",6491
"818",21285
"819",4921
"820",41524
"821",27291
"822",47815
"823",46496
"824",29869
"825",18142
"826",40514
"827",18351
"828",8452
"829",42924
"830",37809
"831",26338
"832",28746
"833",13223
"834",44837
"835",22593
"836",4511
"837",39467
"838",38906
"839",25326
"840",19072
"841",15485
"842",10125
"843",44439
"844",47776
"845",25997
"846",9948
"847",3777
"848",13764
"849",41159
"850",23368
"851",22381
"852",43973
"853",10712
"854",20033
"855",9970
"856",23883
"857",11349
"858",45003
"859",44076
"860",7461
"861",19129
"862",17292
"863",30916
"864",48294
"865",15
"866",26396
"867",31910
"868",17697
"869",22546
"870",36319
"871",21134
"872",27025
"873",15489
"874",37221
"875",12809
"876",38000
"877",17568
"878",32788
"879",2145
"880",37883
"881",16352
"882",27103
"883",4847
"884",36991
"885",26591
"886",20705
"887",704
"888",35015
"889",12348
"890",49778
"891",31246
"892",1147
"893",48732
"894",15237
"895",38633
"896",6841
"897",29291
"898",635
"899",48437
"900",34227
"901",20189
"902",42183
"903",30695
"904",10326
"905",1383
"906",4532
"907",14663
"908",26322
"909",46025
"910",12811
"911",26146
"912",26347
"913",26217
"914",40976
"915",38623
"916",12515
"917",20159
"918",12163
"919",13756
"920",10848
"921",43012
"922",45111
"923",3076
"924",11216
"925",25619
"926",22821
"927",44896
"928",49667
"929",3206
"930",21030
"931",23969
"932",30787
"933",20627
"934",20616
"935",2172
"936",23950
"937",2750
"938",24310
"939",6160
"940",9987
"941",1893
"942",34065
"943",44256
"944",29967
"945",38818
"946",12316
"947",45936
"948",2420
"949",24852
"950",12038
"951",2283
"952",48749
"953",3309
"954",21783
"955",39465
"956",26887
"957",4260
"958",23383
"959",9445
"960",29031
"961",9955
"962",33126
"963",9008
"964",49181
"965",45069
"966",14582
"967",4946
"968",12406
"969",47536
"970",46782
"971",49583
"972",18833
"973",4241
"974",41944
"975",33106
"976",29542
"977",31287
"978",18600
"979",31078
"980",16265
"981",13209
"982",20878
"983",39491
"984",35518
"985",48762
"986",32629
"987",16557
"988",38508
"989",1542
"990",20176
"991",2117
"992",43335
"993",44097
"994",45045
"995",15710
"996",15834
"997",8681
"998",1867
"999",16463
"1000",31967
